,x,y,z
0,-49.367761324060815,53.88451676843415,-66.53693669724771
1,-40.79254866629896,42.64274399705829,-65.9778
2,-34.27520459569775,30.965835870564447,-65.9778
3,-23.14140847508734,17.38803572347858,-65.9778
4,-10.840180027600836,5.150953671587416,-66.53693669724771
5,7.815975860268424,-0.6704384721456336,-65.9778
6,28.19770035887848,8.978196846732445,-66.53693669724771
7,40.67425221621622,25.670493813200963,-65.9778
8,49.22826630888031,41.14918598087884,-65.9778
9,53.70894035741864,48.61697606177607,-65.9778
10,60.90517443537417,60.56544019121162,-65.9778
