,x,y,z
0,-14.180060378010666,18.88159373965803,-65.9778
1,-15.652272714835625,17.076001126187965,-60.9258223372458
2,-14.679826029580044,12.523019638554416,-58.23229869722725
3,-13.052672356272732,7.7515135981000975,-55.089850774748626
4,-13.24381812963926,5.088402055570896,-50.37662907886004
5,-14.837495184481577,5.525568753330363,-45.06068400865085
6,-14.16517665344766,8.657231568421402,-40.31450335725375
7,-14.24283409444816,12.141724259457817,-36.199635136986466
8,-16.48163664739914,11.72287405384782,-30.983030055237865
9,-18.749815922900567,14.336337291935491,-26.53693669724771
