,x,y,z
0,12.994118690490724,32.79741668701172,-91.84913635253906
1,14.301387594978058,18.777004562085263,-94.77776389815678
2,17.14671127619862,16.048515169004386,-88.5834703535643
3,19.453997965258115,11.60024970511505,-81.56872272497122
4,20.29407753157782,1.3470298457295935,-78.5842695033604
5,20.920331602387055,-1.8551103270282518,-77.88052336799826
6,22.04898212722681,6.995330238177001,-76.76205386852003
7,23.051031258167086,16.12001688034947,-72.19152426926327
8,24.289777899546955,21.269262977662372,-65.61086328872679
9,23.271076202392575,27.50719451904297,-60.13371658325195
