,x,y,z
0,-1.7261770640834584,36.71819143219077,-35.28620000000019
1,-1.8052610919669625,36.81037774675032,-29.410796244760206
2,-2.582753432029757,37.47582349282151,-23.65337950970569
3,-4.013593845106709,36.97404878689662,-17.681447637910384
4,-4.194723150905172,39.62657714685464,-13.263793054193846
5,-4.091597400228384,43.75487228776409,-9.272490331599688
6,-5.371103127581993,44.64898939862927,-3.3102909437946373
7,-5.469340417813162,47.52430685158703,1.476084702177121
8,-5.392114806154723,52.61291961232716,4.721250790166408
9,-6.002820064327892,55.65956361874223,9.713800000000052
