,x,y,z
0,-70.51948274682847,69.4692167677882,5.492941379310351
1,-59.30709508365509,61.02694840963412,5.492941379310351
2,-51.524378940981805,45.46151612428754,5.492941379310351
3,-40.04817039161611,24.88348700128698,5.492941379310351
4,-26.329484309615736,10.241427817613513,5.492941379310351
5,-9.22641944885254,2.8042092323303223,4.29591703414917
6,8.099141338481346,14.72638288288286,5.492941379310351
7,20.630633432616296,29.632262952748647,5.492941379310351
8,31.00440496935888,46.76979781011418,4.29591724137931
9,39.75764768155912,64.58853037323036,5.492941379310351
10,46.88081160875163,70.52450031255745,5.492941379310351
