,x,y,z
0,-27.134599716782773,35.12618443833671,4.044689260139076
1,-32.68915684534481,31.27753216272934,7.385984649465887
2,-31.904247144637196,22.909460555889666,8.909557570243713
3,-29.32298959344523,14.184903196152794,10.565984440956857
4,-29.48850314663793,9.266793632120022,14.305841667234258
5,-33.02449782067408,7.449945042640407,19.97232801324606
6,-32.21526734737403,-0.12892919503468891,22.624639353835846
7,-33.59474977988465,0.31040214159525853,24.51194035889624
8,-37.84341897427749,7.629219935436348,27.93037312067812
9,-40.28513939569429,8.87285130655205,34.29589655172414
