,x,y,z
0,11.336910487298866,31.859735458744865,4.044689260139076
1,13.616943738261066,26.794775612897574,7.834252962826784
2,10.78810115203511,18.915214573699654,9.952404791404824
3,7.705316299681753,11.570826865113512,11.884210041155807
4,9.194956404326472,8.08534585642479,15.108633097276142
5,13.98316690950146,6.224514174562501,19.801108598500818
6,13.07850956189827,-0.12712663160512983,23.742824991014093
7,11.958370345620356,2.8584128780105615,26.147085455847268
8,13.14114892633851,11.124318730177823,28.758637832295776
9,16.53851458136485,10.98612769412864,34.29589655172414
