,x,y,z
0,-43.25379823828804,37.70071780077768,-44.58434874905087
1,-34.71542378386226,21.13349218129357,-43.95633442288204
2,-26.93417936087332,7.684780620054227,-43.397472365722535
3,-17.148873412907733,-5.071538044240185,-41.06676010768535
4,-2.463313771575585,-20.06424819463936,-40.09682140537136
5,12.206231811424944,-26.24452628196417,-40.86158064744207
6,26.97208569418936,-21.572952555322612,-40.0475217386262
7,41.37396828756244,-8.805083582479739,-37.65871640970797
8,51.75333095298927,6.748767616825717,-37.186646949593
9,62.32819172655462,22.707686982511248,-38.36844104935938
10,71.17736747124303,37.67359568591995,-37.97988498446787
