,x,y,z
0,31.177597239396533,-4.465495163643247,-45.64786999999981
1,35.711819305868666,-12.571026758379208,-43.96880002049437
2,34.527005348336786,-13.377534525460186,-38.69492372388496
3,34.734808678290776,-13.917405652369073,-32.013130493871024
4,35.53103017282261,-9.958193682076766,-27.30680254712427
5,36.77334117329255,-7.79453389178423,-21.606661283574066
6,39.339692532119905,-5.959715426449862,-15.870851093269213
7,41.19774064558905,-5.299786601277102,-9.648458235181707
8,44.16678203664572,-5.678283962091406,-4.211888591281696
9,43.68916801490832,0.9230928192330056,-0.6478700000000277
