,x,y,z
0,1.174889129127436,26.323727772284567,-35.64787485258299
1,0.7409058197588777,24.825995808616693,-31.328986222613036
2,0.8418191676835854,26.196425560474545,-26.887252135876643
3,0.8452342488408173,24.699813520526245,-22.79804875212513
4,0.6267898309205726,23.8997703136233,-18.640925864509573
5,0.9963039285359347,25.80261026529701,-14.370138411634803
6,2.1387536531404097,27.069597802908223,-10.233031629695295
7,2.616361508102465,28.05616122264914,-5.85729140079771
8,2.5685670525724063,30.263474183468904,-2.2383752694208487
9,2.469348772925798,35.33964092418927,-0.6478700000000277
